Date,Open,High,Low,Close
2013-05-29,2323.539063,2334.334961,2321.166016,2324.01709
2013-05-30,2316.25293,2325.720947,2310.491943,2317.749023
2013-05-31,2320.739014,2325.533936,2299.368896,2300.594971
2013-06-03,2300.208984,2313.425049,2294.113037,2299.251953
2013-06-04,2297.100098,2297.100098,2264.760986,2272.416992
2013-06-05,2270.711914,2276.86499,2260.871094,2270.929932
2013-06-06,2264.425049,2266.691895,2240.070068,2242.110107
2013-06-07,2242.262939,2250.628906,2205.065918,2210.897949
2013-06-13,2190.101074,2190.101074,2126.216064,2148.35498
2013-06-14,2150.060059,2163.845947,2142.780029,2162.041016
2013-06-17,2165.993896,2169.355957,2147.029053,2156.215088
2013-06-18,2158.545898,2161.680908,2138.346924,2159.291016
2013-06-19,2150.815918,2150.815918,2115.791992,2143.454102
2013-06-20,2132.812988,2132.812988,2082.824951,2084.020996
2013-06-21,2058.979004,2085.860107,2042.879028,2073.094971
2013-06-24,2068.862061,2068.862061,1958.401001,1963.234985
2013-06-25,1948.314941,1963.56604,1849.652954,1959.508057
2013-06-26,1954.473999,1959.157959,1922.823975,1951.494995
2013-06-27,1955.125977,1980.540039,1942.370972,1950.011963
2013-06-28,1935.515991,1987.984009,1925.651001,1979.206055
2013-07-01,1965.987061,1995.916016,1957.571045,1995.241943
2013-07-02,1992.890015,2007.619995,1978.427979,2006.560059
2013-07-03,1996.505981,1996.536987,1965.519043,1994.267944
2013-07-04,1982.869995,2022.135986,1974.103027,2006.098022
2013-07-05,2006.19104,2021.541016,2002.366943,2007.198975
2013-07-08,1983.213989,1983.213989,1953.120972,1958.272949
2013-07-09,1953.602051,1969.149048,1946.365967,1965.453979
2013-07-10,1962.839966,2009.359985,1960.276978,2008.125977
2013-07-11,2011.02002,2092.86792,2010.400024,2072.990967
2013-07-12,2068.043945,2074.856934,2036.050049,2039.485962
2013-07-15,2046.119019,2076.665039,2037.248047,2059.389893
2013-07-16,2054.600098,2066.363037,2038.535034,2065.719971
2013-07-17,2061.186035,2075.812988,2043.230957,2044.921997
2013-07-18,2038.400024,2043.371948,2016.899048,2023.395996
2013-07-19,2025.317017,2035.219971,1990.253052,1992.647949
2013-07-22,1977.733032,2005.473999,1970.639038,2004.761963
2013-07-23,2008.954956,2051.525879,2005.092041,2043.875977
2013-07-24,2035.69104,2042.772949,2010.42395,2033.328979
2013-07-25,2037.33606,2045.36499,2016.43103,2021.17395
2013-07-26,2013.189941,2021.573975,2000.796997,2010.849976
2013-07-29,1997.838013,1997.838013,1969.853027,1976.30603
2013-07-30,1981.452026,2006.232056,1965.360962,1990.063965
2013-07-31,2000.793945,2015.472046,1987.880005,1993.79895
2013-08-01,2000.817993,2029.927979,1997.057983,2029.067017
2013-08-02,2039.514038,2047.083984,2025.654053,2029.417969
2013-08-05,2031.723999,2050.910889,2025.225952,2050.480957
2013-08-06,2043.652954,2066.73999,2034.957031,2060.5
2013-08-07,2056.366943,2069.561035,2043.75,2046.777954
2013-08-08,2044.436035,2058.561035,2037.250977,2044.89502
2013-08-09,2052.243896,2061.708008,2030.126953,2052.235107
2013-08-12,2058.416016,2102.346924,2055.715088,2101.282959
2013-08-13,2101.323975,2106.395996,2093.795898,2106.156006
2013-08-14,2109.225098,2122.965088,2093.042969,2100.136963
2013-08-15,2099.279053,2108.405029,2079.968994,2081.879883
2013-08-16,2075.98291,2198.8479,2061.654053,2068.451904
2013-08-19,2055.12793,2091.13208,2052.702881,2085.602051
2013-08-20,2081.965088,2098.97998,2066.072021,2072.594971
2013-08-21,2076.270996,2076.316895,2056.913086,2072.960938
2013-08-22,2069.312988,2083.333008,2062.366943,2067.124023
2013-08-23,2075.928955,2079.845947,2029.36499,2057.458008
2013-08-26,2061.416992,2097.343018,2056.133057,2096.474121
2013-08-27,2095.439941,2105.375,2090.425049,2103.565918
2013-08-28,2092.311035,2113.815918,2080.861084,2101.301025
2013-08-29,2108.436035,2110.894043,2088.236084,2097.227051
2013-08-30,2097.217041,2114.393066,2089.094971,2098.38208
2013-09-02,2104.090088,2108.683105,2078.455078,2098.447998
2013-09-03,2100.448975,2123.845947,2095.455078,2123.112061
2013-09-04,2121.679932,2132.996094,2115.75293,2127.61792
2013-09-05,2125.254883,2127.85498,2115.236084,2122.429932
2013-09-06,2119.333008,2143.243896,2119.020996,2139.99292
2013-09-09,2151.346924,2218.529053,2151.346924,2212.516113
2013-09-10,2214.813965,2238.551025,2202.815918,2237.983887
2013-09-11,2244.961914,2258.074951,2233.00293,2241.268066
2013-09-12,2236.170898,2270.268066,2226.288086,2255.604004
2013-09-13,2251.461914,2259.424072,2228.48291,2236.217041
2013-09-16,2244.462891,2248.470947,2226.170898,2231.400879
2013-09-17,2230.387939,2230.927979,2184.922119,2185.560059
2013-09-18,2185.936035,2195.904053,2172.042969,2191.851074
2013-09-23,2199.361084,2223.068115,2198.335938,2221.043945
2013-09-24,2219.467041,2219.542969,2187.236084,2207.531006
2013-09-25,2206.225098,2217.974121,2193.721924,2198.514893
2013-09-26,2192.226074,2192.226074,2154.720947,2155.809082
2013-09-27,2150.960938,2165.7771,2149.593994,2160.0271
2013-09-30,2167.733887,2176.302979,2165.162109,2174.665039
2013-10-08,2171.904053,2200.018066,2161.489014,2198.198975
2013-10-09,2191.39209,2212.346924,2185.180908,2211.769043
2013-10-10,2214.405029,2214.592041,2186.47998,2190.928955
2013-10-11,2201.408936,2228.871094,2200.530029,2228.145996
2013-10-14,2232.218018,2242.983887,2226.403076,2237.772949
2013-10-15,2237.930908,2240.25,2221.138916,2233.412109
2013-10-16,2228.113037,2228.113037,2183.403076,2193.073975
2013-10-17,2201.709961,2211.030029,2183.246094,2188.541992
2013-10-18,2188.714111,2203.291016,2184.360107,2193.780029
2013-10-21,2198.114014,2230.284912,2190.394043,2229.237061
2013-10-22,2227.341064,2227.341064,2204.243896,2210.6521
2013-10-23,2213.273926,2226.846924,2177.725098,2183.106934
2013-10-24,2178.820068,2183.412109,2159.871094,2164.322021
2013-10-25,2163.688965,2170.612061,2122.677979,2132.955078
2013-10-28,2135.878906,2140.957031,2123.069092,2133.868896
2013-10-29,2135.226074,2163.656982,2093.197021,2128.864014
2013-10-30,2126.689941,2161.935059,2121.841064,2160.462891
2013-10-31,2155.510986,2155.510986,2137.466064,2141.614014
2013-11-01,2139.879883,2157.312988,2132.628906,2149.562012
2013-11-04,2156.086914,2160.577881,2143.207031,2149.634033
2013-11-05,2139.836914,2158.147949,2124.844971,2157.23999
2013-11-06,2149.389893,2166.170898,2138.780029,2139.606934
2013-11-07,2136.626953,2141.600098,2119.186035,2129.399902
2013-11-08,2120.923096,2128.581055,2103.51001,2106.126953
2013-11-11,2103.299072,2117.280029,2093.625977,2109.470947
2013-11-12,2110.724121,2127.937988,2108.395996,2126.771973
2013-11-13,2117.885986,2117.912109,2086.006104,2087.940918
2013-11-14,2087.118896,2102.379883,2078.988037,2100.506104
2013-11-15,2100.899902,2153.212891,2100.785889,2135.826904
2013-11-18,2147.373047,2198.315918,2143.768066,2197.218994
2013-11-19,2198.318115,2203.295898,2186.114014,2193.125
2013-11-20,2201.474121,2207.10498,2186.64209,2206.613037
2013-11-21,2197.008057,2206.531006,2177.735107,2205.766113
2013-11-22,2206.469971,2211.065918,2188.76709,2196.37793
2013-11-25,2186.058105,2209.147949,2181.417969,2186.11499
2013-11-26,2184.332031,2192.579102,2176.177002,2183.072998
2013-11-27,2181.725098,2207.616943,2176.846924,2201.070068
2013-11-28,2204.37793,2234.386963,2202.623047,2219.37207
2013-11-29,2221.61792,2224.944092,2212.262939,2220.503906
2013-12-02,2203.12207,2231.920898,2172.633057,2207.371094
2013-12-03,2196.823975,2227.925049,2193.250977,2222.669922
2013-12-04,2219.965088,2260.871094,2215.916016,2251.761963
2013-12-05,2252.7229,2255.260986,2239.144043,2247.062988
2013-12-06,2242.562988,2248.146973,2228.63208,2237.10791
2013-12-09,2241.792969,2249.168945,2231.733887,2238.199951
2013-12-10,2239.864014,2250.503906,2231.679932,2237.491943
2013-12-11,2228.633057,2228.633057,2193.159912,2204.166016
2013-12-12,2199.316895,2214.548096,2194.900879,2202.795898
2013-12-13,2188.259033,2204.636963,2183.842041,2196.074951
2013-12-16,2197.233887,2201.696045,2159.987061,2160.861084
2013-12-17,2161.535889,2165.542969,2146.313965,2151.079102
2013-12-18,2150.412109,2156.593018,2142.624023,2148.284912
2013-12-19,2153.674072,2159.14209,2126.246094,2127.791992
2013-12-20,2128.374023,2131.737061,2082.85498,2084.793945
2013-12-23,2089.539063,2099.521973,2068.542969,2089.707031
2013-12-24,2094.072998,2111.804932,2079.810059,2092.905029
2013-12-25,2095.019043,2107.231934,2088.297119,2106.354004
2013-12-26,2102.659912,2102.659912,2070.545898,2073.099121
2013-12-27,2074.592041,2110.356934,2069.590088,2101.250977
2013-12-30,2108.883057,2112.009033,2095.062988,2097.529053
2013-12-31,2090.678955,2120.273926,2087.415039,2115.978027
2014-01-02,2112.125977,2113.110107,2101.016113,2109.386963
2014-01-03,2101.541992,2102.166992,2075.898926,2083.13501
2014-01-06,2078.684082,2078.684082,2034.005981,2045.708984
2014-01-07,2034.223999,2052.279053,2029.245972,2047.317017
2014-01-08,2047.255981,2062.951904,2037.109985,2044.339966
2014-01-09,2041.772949,2057.196045,2026.446045,2027.621948
2014-01-10,2023.535034,2029.296997,2008.006958,2013.297974
2014-01-13,2014.978027,2027.18103,2000.404053,2009.563965
2014-01-14,2007.156006,2027.427979,2001.13501,2026.842041
2014-01-15,2024.228027,2027.409058,2010.203979,2023.348022
2014-01-16,2022.537964,2034.707031,2014.406982,2023.70105
2014-01-17,2017.521973,2017.868042,2001.329956,2004.948975
2014-01-20,2001.894043,2005.937988,1984.823975,1991.253052
2014-01-21,1992.015015,2014.151978,1992.015015,2008.312988
2014-01-22,2009.968994,2052.339111,2008.930054,2051.749023
2014-01-23,2048.331055,2052.528076,2039.052002,2042.180054
2014-01-24,2037.666992,2060.986084,2034.453003,2054.39209
2014-01-27,2044.271973,2044.845947,2029.625977,2033.300049
2014-01-28,2036.401978,2047.129028,2026.987061,2038.512939
2014-01-29,2042.176025,2051.583008,2039.770996,2049.914063
2014-01-30,2045.93103,2045.93103,2031.465942,2033.083008
2014-02-07,2022.322998,2044.72998,2014.697998,2044.496948
2014-02-10,2049.983887,2087.975098,2049.983887,2086.066895
2014-02-11,2086.177002,2111.061035,2082.520996,2103.670898
2014-02-12,2103.827881,2110.904053,2096.509033,2109.955078
2014-02-13,2106.934082,2122.825928,2096.966064,2098.400879
2014-02-14,2097.320068,2116.186035,2095.090088,2115.8479
2014-02-17,2124.879883,2136.447021,2117.688965,2135.415039
2014-02-18,2134.143066,2134.143066,2113.12793,2119.065918
2014-02-19,2116.918945,2152.960938,2111.167969,2142.553955
2014-02-20,2152.891113,2177.978027,2136.480957,2138.781982
2014-02-21,2131.592041,2132.702881,2098.327881,2113.693115
2014-02-24,2099.717041,2099.717041,2058.791016,2076.686035
2014-02-25,2077.284912,2087.615967,2026.542969,2034.218994
2014-02-26,2026.609985,2041.626953,2014.380981,2041.254028
2014-02-27,2045.095947,2068.313965,2036.390991,2047.354004
2014-02-28,2040.624023,2058.489014,2020.935059,2056.302002
2014-03-03,2052.074951,2078.333008,2047.067017,2075.235107
2014-03-04,2068.106934,2074.024902,2050.125,2071.4729
2014-03-05,2073.294922,2074.814941,2050.175049,2053.083984
2014-03-06,2050.031982,2065.790039,2030.946045,2059.577881
2014-03-07,2058.375,2079.48999,2050.469971,2057.907959
2014-03-10,2042.352051,2042.634033,1995.54895,1999.064941
2014-03-11,1994.415039,2008.071045,1985.598999,2001.156982
2014-03-12,1996.239014,2011.060059,1974.381958,1997.692017
2014-03-13,2000.694946,2029.119995,1996.529053,2019.110962
2014-03-14,2008.824951,2017.912964,1990.97998,2004.338989
2014-03-17,2009.881958,2024.371948,1999.249023,2023.672974
2014-03-18,2026.223999,2034.916992,2020.410034,2025.196045
2014-03-19,2019.97998,2022.18103,2002.44104,2021.734009
2014-03-20,2017.219971,2030.847046,1993.001953,1993.479004
2014-03-21,1987.678955,2052.471924,1986.071045,2047.619019
2014-03-24,2050.826904,2074.055908,2043.329956,2066.279053
2014-03-25,2063.322998,2079.551025,2057.490967,2067.311035
2014-03-26,2070.573975,2074.572021,2057.647949,2063.669922
2014-03-27,2060.812012,2073.980957,2042.713013,2046.588013
2014-03-28,2046.850952,2060.134033,2035.243042,2041.712036
2014-03-31,2043.045044,2048.134033,2024.185059,2033.30603
2014-04-01,2031.005005,2050.680908,2028.095947,2047.459961
2014-04-02,2049.423096,2060.778076,2046.741943,2058.988037
2014-04-03,2063.49707,2066.00708,2037.447021,2043.702026
2014-04-04,2037.552002,2060.104004,2035.220947,2058.831055
2014-04-08,2054.530029,2102.451904,2052.899902,2098.283936
2014-04-09,2100.650879,2108.75,2095.639893,2105.237061
2014-04-10,2105.875977,2146.669922,2098.079102,2134.300049
2014-04-11,2130.36792,2138.650879,2120.178955,2130.541992
2014-04-14,2127.408936,2134.434082,2116.610107,2131.539063
2014-04-15,2125.9021,2125.9021,2098.149902,2101.601074
2014-04-16,2097.212891,2112.050049,2092.156982,2105.12207
2014-04-17,2108.947021,2110.716064,2095.714111,2098.88501
2014-04-18,2091.47998,2099.636963,2081.185059,2097.748047
2014-04-21,2085.97998,2103.077881,2065.233887,2065.825928
2014-04-22,2062.787109,2073.663086,2047.332031,2072.831055
2014-04-23,2068.083984,2076.349121,2059.108887,2067.38208
2014-04-24,2064.156006,2075.75708,2056.193115,2057.032959
2014-04-25,2060.538086,2065.643066,2035.56604,2036.519043
2014-04-28,2033.337036,2035.98999,2000.136963,2003.487061
2014-04-29,2001.895996,2021.680054,1997.640015,2020.340942
2014-04-30,2020.437988,2029.537964,2016.577026,2026.358032
2014-05-05,2022.177979,2028.957031,2007.350952,2027.353027
2014-05-06,2024.255981,2038.704956,2021.484985,2028.037964
2014-05-07,2023.151978,2024.630981,2008.45105,2010.083008
2014-05-08,2006.853027,2036.94104,2005.685059,2015.274048
2014-05-09,2016.500977,2020.453979,2001.300049,2011.13501
2014-05-12,2022.932007,2055.506104,2016.637939,2052.871094
2014-05-13,2055.079102,2061.059082,2043.546997,2050.728027
2014-05-14,2049.27002,2056.573975,2042.744019,2047.910034
2014-05-15,2044.376953,2047.31604,2022.860962,2024.973999
2014-05-16,2023.595947,2027.755981,2012.69397,2026.504028
2014-05-19,2023.014038,2023.266968,1996.015015,2005.182983
2014-05-20,2011.845947,2018.156006,2002.759033,2008.119019
2014-05-21,2001.30603,2025.19397,1991.055054,2024.95105
2014-05-22,2023.147949,2041.959961,2018.876953,2021.285034
2014-05-23,2020.11499,2034.56897,2017.739014,2034.56897
2014-05-26,2042.027954,2045.380981,2035.093994,2041.475952
2014-05-27,2039.791016,2044.147949,2032.838989,2034.564941
2014-05-28,2034.561035,2052.656006,2029.33606,2050.228027
2014-05-29,2051.840088,2057.076904,2039.238037,2040.594971
2014-05-30,2040.394043,2046.959961,2031.373047,2039.212036
2014-06-03,2039.196045,2049.575928,2037.300049,2038.305054
2014-06-04,2037.989014,2038.480957,2012.912964,2024.833984
2014-06-05,2019.442017,2041.70105,2016.175049,2040.878052
2014-06-06,2040.864014,2041.572998,2022.157959,2029.956055
2014-06-09,2024.942017,2045.255005,2023.197998,2030.501953
2014-06-10,2033.207031,2052.764893,2026.389038,2052.531982
2014-06-11,2049.12793,2056.631104,2045.406982,2054.947998
2014-06-12,2051.582031,2057.10498,2045.962036,2051.712891
2014-06-13,2049.206055,2073.595947,2048.61792,2070.715088
2014-06-16,2070.698975,2087.322021,2069.440918,2085.98291
2014-06-17,2080.481934,2080.481934,2064.666016,2066.697998
2014-06-18,2064.383057,2066.913086,2051.746094,2055.519043
2014-06-19,2054.620117,2059.254883,2017.652954,2023.734985
2014-06-20,2013.41394,2027.147949,2010.530029,2026.67395
2014-06-23,2026.225952,2033.319946,2022.916992,2024.36499
2014-06-24,2023.698975,2034.707031,2021.75,2033.93103
2014-06-25,2030.432983,2030.615967,2018.359985,2025.501953
2014-06-26,2025.661987,2040.754028,2025.313965,2038.677002
2014-06-27,2031.906982,2043.982056,2025.072998,2036.51001
2014-06-30,2038.613037,2052.342041,2038.526978,2048.326904
2014-07-01,2051.225098,2052.63501,2041.937012,2050.381104
2014-07-02,2049.485107,2060.594971,2044.035034,2059.417969
2014-07-03,2051.63208,2066.641113,2048.081055,2063.229004
2014-07-04,2062.35791,2065.077881,2054.217041,2059.375
2014-07-07,2058.12793,2064.042969,2050.886963,2059.927002
2014-07-08,2058.134033,2064.433105,2047.203979,2064.020996
2014-07-09,2061.63501,2062.474121,2037.600952,2038.612061
2014-07-10,2036.540039,2045.526978,2034.956055,2038.342041
2014-07-11,2033.869019,2051.737061,2033.004028,2046.96106
2014-07-14,2047.744019,2067.342041,2044.901001,2066.645996
2014-07-15,2065.899902,2070.35791,2059.678955,2070.356934
2014-07-16,2068.343018,2075.49292,2061.572021,2067.275879
2014-07-17,2062.886963,2062.886963,2046.188965,2055.591064
2014-07-18,2047.498047,2067.23291,2045.995972,2059.066895
2014-07-21,2057.76709,2061.822998,2049.175049,2054.479004
2014-07-22,2050.5,2078.084961,2049.814941,2075.480957
2014-07-23,2074.195068,2088.191895,2072.229004,2078.489014
2014-07-24,2079.63208,2107.946045,2079.63208,2105.062012
2014-07-25,2108.714111,2127.217041,2106.714111,2126.614014
2014-07-28,2135.249023,2181.496094,2135.249023,2177.947998
2014-07-29,2179.825928,2193.522949,2172.102051,2183.191895
2014-07-30,2178.178955,2194.572021,2177.243896,2181.24292
2014-07-31,2179.542969,2202.125977,2173.899902,2201.562012
2014-08-01,2194.169922,2218.789063,2184.641113,2185.302979
2014-08-04,2190.035889,2224.068115,2186.916992,2223.331055
2014-08-05,2224.63208,2226.837891,2206.850098,2219.945068
2014-08-06,2212.00293,2223.893066,2192.99292,2217.465088
2014-08-07,2216.658936,2220.568115,2185.762939,2187.668945
2014-08-08,2188.708984,2199.577881,2180.596924,2194.425049
2014-08-11,2199.433105,2225.960938,2198.313965,2224.654053
2014-08-12,2222.696045,2222.979004,2210,2221.594971
2014-08-13,2223.051025,2230.990967,2202.443115,2222.876953
2014-08-14,2221.541016,2230.894043,2204.384033,2206.466064
2014-08-15,2207.226074,2230.87207,2203.241943,2226.733887
2014-08-18,2229.803955,2242.034912,2228.134033,2239.466064
2014-08-19,2242.340088,2246.016113,2227.925049,2245.330078
2014-08-20,2241.664063,2248.938965,2233.89209,2240.210938
2014-08-21,2239.568115,2240.076904,2211.629883,2230.458008
2014-08-22,2228.974121,2243.302979,2225.26709,2240.812012
2014-08-25,2241.100098,2241.552979,2222.009033,2229.273926
2014-08-26,2225.291016,2232.784912,2200.61792,2207.105957
2014-08-27,2207.030029,2216.669922,2204.048096,2209.465088
2014-08-28,2210.483887,2219.4729,2194.861084,2195.818115
2014-08-29,2198.946045,2218.696045,2193.262939,2217.199951
2014-09-01,2220.128906,2236.285889,2217.685059,2235.510986
2014-09-02,2239.684082,2267.509033,2234.37793,2266.045898
2014-09-03,2268.39502,2290.547119,2268.100098,2288.626953
2014-09-04,2290.029053,2307.700928,2283.2771,2306.862061
2014-09-05,2311.304932,2327.556885,2307.447021,2326.431885
2014-09-09,2328.426025,2331.916992,2315.894043,2326.5271
2014-09-10,2318.496094,2321.907959,2306.420898,2318.304932
2014-09-11,2315.731934,2343.594971,2304.602051,2311.678955
2014-09-12,2308.345947,2331.949951,2302.774902,2331.949951
2014-09-15,2330.187012,2340.448975,2321.593018,2339.139893
2014-09-16,2341.0271,2347.935059,2293.868896,2296.554932
2014-09-17,2298.981934,2309.048096,2282.794922,2307.893066
2014-09-18,2303.850098,2319.875,2297.930908,2315.927979
2014-09-19,2312.983887,2331.561035,2305.51709,2329.450928
2014-09-22,2323.553955,2323.553955,2284.37793,2289.865967
2014-09-23,2289.091064,2311.524902,2289.023926,2309.718018
2014-09-24,2302.230957,2345.74707,2297.875977,2343.574951
2014-09-25,2352.86499,2365.154053,2336.804932,2345.103027
2014-09-26,2339.288086,2350.108887,2329.955078,2347.718018
2014-09-29,2353.708008,2363.059082,2346.579102,2357.710938
2014-09-30,2361.318115,2365.490967,2354.268066,2363.870117
2014-10-08,2368.575928,2382.793945,2354.290039,2382.793945
2014-10-09,2383.858887,2391.3479,2367.111084,2389.371094
2014-10-10,2380.754883,2386.2771,2365.074951,2374.540039
2014-10-13,2366.426025,2366.862061,2341.124023,2366.009033
2014-10-14,2362.802002,2380.514893,2349.194092,2359.475098
2014-10-15,2358.23291,2374.808105,2344.373047,2373.669922
2014-10-16,2361.129883,2389.675049,2353.406006,2356.499023
2014-10-17,2352.783936,2360.596924,2312.825928,2341.184082
