Date,Open,High,Low,Close
2014-10-20,2346.052002,2357.509033,2340.458984,2356.728027
2014-10-21,2355.032959,2361.653076,2337.551025,2339.656982
2014-10-22,2339.2229,2352.124023,2324.590088,2326.552979
2014-10-23,2322.315918,2329.927002,2297.330078,2302.417969
2014-10-24,2303.080078,2314.875,2296.656982,2302.280029
2014-10-27,2293.572998,2293.644043,2279.835938,2290.437012
2014-10-28,2294.011963,2338.278076,2294.011963,2337.871094
2014-10-29,2343.719971,2381.643066,2339.711914,2373.030029
2014-10-30,2371.891113,2397.256104,2365.918945,2391.075928
2014-10-31,2393.177979,2423.595947,2384.48291,2420.177979
2014-11-03,2425.225098,2436.784912,2418.166992,2430.970947
2014-11-04,2428.270996,2435.2229,2417.220947,2430.737061
2014-11-05,2432.168945,2434.363037,2415.501953,2420.395996
2014-11-06,2419.616943,2426.889893,2401.75,2425.809082
2014-11-07,2427.897949,2454.423096,2407.441895,2419.145996
2014-11-10,2436.62793,2474.156006,2428.185059,2473.183105
2014-11-11,2483.647949,2508.623047,2445.959961,2470.594971
2014-11-12,2454.602051,2494.916992,2444.813965,2494.275879
2014-11-13,2494.998047,2507.74292,2471.406982,2486.669922
2014-11-14,2477.966064,2481.024902,2457.044922,2479.185059
2014-11-17,2506.864014,2508.76709,2472.446045,2475.120117
2014-11-18,2474.181885,2477.052002,2449.812988,2457.529053
2014-11-19,2452.149902,2461.490967,2442.709961,2451.166992
2014-11-20,2443.275879,2458.319092,2437.476074,2452.616943
2014-11-21,2452.63501,2488.200928,2446.645996,2487.111084
2014-11-24,2505.531982,2546.746094,2495.520996,2533.887939
2014-11-25,2531.998047,2568.381104,2527.076904,2567.596924
2014-11-26,2572.648926,2605.070068,2570.404053,2604.886963
2014-11-27,2615.366943,2631.398926,2599.10791,2630.045898
2014-11-28,2629.625977,2683.179932,2622.061035,2682.918945
2014-12-01,2691.725098,2720.74292,2668.841064,2680.73999
2014-12-02,2667.820068,2777.37207,2665.686035,2763.316895
2014-12-03,2768.677979,2824.178955,2733.86792,2779.736084
2014-12-04,2783.468994,2900.508057,2772.431885,2900.362061
2014-12-05,2926.572998,2978.029053,2813.052002,2938.781006
2014-12-08,2907.814941,3041.656982,2879.846924,3021.523926
2014-12-09,2992.48999,3091.323975,2834.592041,2859.918945
2014-12-10,2855.939941,2946.707031,2807.677979,2940.876953
2014-12-11,2912.345947,2965.675049,2892.611084,2925.74292
2014-12-12,2929.360107,2962.51001,2914.956055,2938.173096
2014-12-15,2921.446045,2960.227051,2890.904053,2953.420898
2014-12-16,2953.811035,3021.896973,2943.912109,3021.518066
2014-12-17,3031.951904,3076.599121,2993.333008,3061.02002
2014-12-18,3062.801025,3089.791016,3030.319092,3057.520996
2014-12-19,3053.074951,3117.5271,3018.420898,3108.595947
2014-12-22,3129.26709,3189.866943,3090.509033,3127.445068
2014-12-23,3085.080078,3136.837891,3025.666992,3032.612061
2014-12-24,3039.206055,3050.50708,2934.910889,2972.531982
2014-12-25,3072.540039,3072.540039,3072.540039,3072.540039
2014-12-26,3078.004883,3164.155029,3064.176025,3157.603027
2014-12-29,3212.559082,3223.860107,3126.944092,3168.016113
2014-12-30,3160.801025,3190.299072,3130.353027,3165.814941
2014-12-31,3172.596924,3239.356934,3157.259033,3234.677002
2015-01-05,3258.626953,3369.281006,3253.883057,3350.519043
2015-01-06,3330.799072,3394.224121,3303.184082,3351.446045
2015-01-07,3326.648926,3374.895996,3312.210938,3373.954102
2015-01-08,3371.957031,3381.565918,3285.094971,3293.456055
2015-01-09,3276.965088,3404.833984,3267.509033,3285.412109
2015-01-12,3258.212891,3275.185059,3191.582031,3229.315918
2015-01-13,3223.541992,3259.385986,3214.412109,3235.301025
2015-01-14,3242.336914,3268.48291,3193.978027,3222.437012
2015-01-15,3224.070068,3337.083984,3207.544922,3336.455078
2015-01-16,3343.603027,3400.318115,3340.48999,3376.495117
2015-01-19,3189.727051,3262.207031,3095.065918,3116.351074
2015-01-20,3114.560059,3190.245117,3100.477051,3173.052002
2015-01-21,3189.084961,3337.003906,3178.343018,3323.611084
2015-01-22,3327.319092,3352.384033,3293.978027,3343.343994
2015-01-23,3357.095947,3406.785889,3328.292969,3351.763916
2015-01-26,3347.25708,3384.798096,3321.314941,3383.181885
2015-01-27,3389.853027,3390.216064,3290.218994,3352.959961
2015-01-28,3325.721924,3354.802002,3294.655029,3305.738037
2015-01-29,3258.99707,3286.785889,3234.240967,3262.304932
2015-01-30,3273.74707,3288.50293,3210.308105,3210.363037
2015-02-02,3148.135986,3175.134033,3122.572021,3128.300049
2015-02-03,3156.085938,3207.935059,3129.731934,3204.906982
2015-02-04,3212.822021,3238.981934,3171.144043,3174.125977
2015-02-05,3251.211914,3251.211914,3135.819092,3136.531006
2015-02-06,3120.090088,3129.539063,3052.938965,3075.906982
2015-02-09,3063.51001,3119.033936,3049.111084,3095.124023
2015-02-10,3090.48999,3142.099121,3084.25293,3141.593018
2015-02-11,3145.764893,3166.420898,3139.052002,3157.704102
2015-02-12,3157.958984,3181.766113,3134.243896,3173.416016
2015-02-13,3186.808105,3237.158936,3182.793945,3203.826904
2015-02-16,3206.136963,3228.845947,3195.884033,3222.363037
2015-02-17,3230.884033,3255.725098,3230.771973,3246.906006
2015-02-25,3256.479004,3257.2229,3215.552002,3228.843018
2015-02-26,3222.150879,3300.615967,3202.187988,3298.358887
2015-02-27,3296.831055,3324.545898,3291.00708,3310.302979
2015-03-02,3332.720947,3336.76001,3298.668945,3336.284912
2015-03-03,3317.695068,3317.695068,3260.428955,3263.052002
2015-03-04,3264.181885,3286.587891,3250.483887,3279.532959
2015-03-05,3264.084961,3266.637939,3221.666016,3248.476074
2015-03-06,3248.035889,3266.933105,3234.532959,3241.187012
2015-03-09,3224.313965,3307.701904,3198.370117,3302.407959
2015-03-10,3289.084961,3309.915039,3277.094971,3286.068115
2015-03-11,3289.593994,3325.053955,3278.470947,3290.899902
2015-03-12,3314.812988,3360.053955,3300.488037,3349.322998
2015-03-13,3359.488037,3391.254883,3352.149902,3372.910889
2015-03-16,3391.157959,3449.304932,3377.086914,3449.304932
2015-03-17,3469.603027,3504.123047,3459.694092,3502.846924
2015-03-18,3510.500977,3577.662109,3503.853027,3577.301025
2015-03-19,3576.019043,3600.684082,3546.843994,3582.270996
2015-03-20,3587.083984,3632.337891,3569.379883,3617.318115
2015-03-23,3640.104004,3688.249023,3635.485107,3687.728027
2015-03-24,3692.569092,3715.873047,3600.697998,3691.409912
2015-03-25,3680.952881,3693.150879,3634.559082,3660.727051
2015-03-26,3641.941895,3707.318115,3615.010986,3682.094971
2015-03-27,3686.134033,3710.477051,3656.831055,3691.095947
2015-03-30,3710.612061,3795.935059,3710.612061,3786.568115
2015-03-31,3822.987061,3835.566895,3737.042969,3747.898926
2015-04-01,3748.340088,3817.082031,3742.212891,3810.293945
2015-04-02,3827.688965,3835.450928,3775.894043,3825.783936
2015-04-03,3803.383057,3864.405029,3792.210938,3863.928955
2015-04-07,3899.419922,3961.666016,3891.728027,3961.37793
2015-04-08,3976.531982,4000.219971,3903.647949,3994.811035
2015-04-09,4006.129883,4016.395996,3900.0271,3957.533936
2015-04-10,3947.491943,4040.3479,3929.319092,4034.310059
2015-04-13,4072.7229,4128.071777,4057.292969,4121.714844
2015-04-14,4125.782227,4168.346191,4091.25708,4135.564941
2015-04-15,4135.647949,4175.494141,4069.00708,4084.163086
2015-04-16,4055.916016,4195.305176,4031.243896,4194.823242
2015-04-17,4254.723145,4317.223145,4238.910156,4287.295898
2015-04-20,4301.352051,4356.000977,4190.681152,4217.077148
2015-04-21,4212.185059,4294.375,4188.568848,4293.623047
2015-04-22,4304.597168,4400.192871,4297.951172,4398.494141
2015-04-23,4414.484863,4444.410156,4358.844238,4414.507813
2015-04-24,4355.951172,4416.375977,4318.119141,4393.686035
2015-04-27,4441.929199,4529.734863,4441.929199,4527.395996
2015-04-28,4527.634766,4572.391113,4432.903809,4476.214844
2015-04-29,4446.119141,4499.944824,4398.63916,4476.620117
2015-04-30,4483.013184,4507.344238,4441.054199,4441.654785
2015-05-04,4441.342773,4487.569824,4387.425781,4480.463867
2015-05-05,4479.848145,4488.865234,4282.236816,4298.706055
2015-05-06,4311.641113,4376.353027,4187.368164,4229.266113
2015-05-07,4197.895996,4213.76416,4108.008789,4112.213867
2015-05-08,4152.983887,4206.859863,4099.041992,4205.916992
2015-05-11,4231.270996,4334.876953,4187.819824,4333.583984
2015-05-12,4342.370117,4402.309082,4317.975098,4401.219238
2015-05-13,4402.37793,4415.628906,4342.480957,4375.759766
2015-05-14,4372.815918,4397.745117,4329.041992,4378.311035
2015-05-15,4366.821777,4366.821777,4278.553223,4308.690918
2015-05-18,4277.89502,4324.826172,4260.508789,4283.491211
2015-05-19,4285.776855,4418.402832,4285.776855,4417.551758
2015-05-20,4434.979004,4520.538086,4432.278809,4446.288086
2015-05-21,4456.435059,4530.478027,4438.257813,4529.421875
2015-05-22,4584.983887,4658.272949,4562.98877,4657.596191
2015-05-25,4660.075195,4814.671875,4656.825195,4813.797852
2015-05-26,4854.850098,4911.685059,4779.075195,4910.896973
2015-05-27,4932.846191,4958.155762,4857.056152,4941.713867
2015-05-28,4943.742188,4986.50293,4614.241211,4620.266113
2015-05-29,4603.464844,4698.192871,4431.562988,4611.744141
2015-06-01,4633.098145,4829.501953,4615.230957,4828.737793
2015-06-02,4844.704102,4911.574219,4797.551758,4910.526855
2015-06-03,4924.380859,4942.064941,4822.441895,4909.978027
2015-06-04,4912.944824,4947.964844,4647.407227,4947.102051
2015-06-05,5016.087891,5051.625977,4898.067871,5023.096191
2015-06-08,5045.693848,5146.949219,4997.480957,5131.880859
2015-06-09,5145.978027,5147.454102,5042.962891,5113.53418
2015-06-10,5049.196777,5164.162109,5001.48877,5106.036133
2015-06-11,5101.439941,5122.457031,5050.765137,5121.592773
2015-06-12,5143.342773,5178.190918,5103.400879,5166.350098
2015-06-15,5174.417969,5176.794922,5048.742188,5062.993164
2015-06-16,5004.412109,5029.684082,4842.100098,4887.432129
2015-06-17,4890.550781,4983.658203,4767.21582,4967.897949
2015-06-18,4942.52002,4966.76709,4780.873047,4785.355957
2015-06-19,4689.929199,4744.081055,4476.500977,4478.36377
2015-06-23,4471.612793,4577.938965,4264.771973,4576.492188
2015-06-24,4604.579102,4691.768066,4552.128906,4690.149902
2015-06-25,4711.763184,4720.701172,4483.547852,4527.778809
2015-06-26,4399.933105,4456.895996,4139.529785,4192.873047
2015-06-29,4289.770996,4297.475098,3875.050049,4053.030029
2015-06-30,4006.753906,4279.969238,3847.879883,4277.222168
2015-07-01,4214.149902,4317.053223,4043.366943,4053.699951
2015-07-02,4058.624023,4080.386963,3795.25293,3912.76709
2015-07-03,3793.711914,3927.12793,3629.555908,3686.915039
2015-07-06,3975.214111,3975.214111,3653.037109,3775.912109
2015-07-07,3654.778076,3750.570068,3585.398926,3727.125
2015-07-08,3467.398926,3599.25293,3421.524902,3507.191895
2015-07-09,3432.454102,3748.479004,3373.540039,3709.330078
2015-07-10,3707.458008,3959.219971,3677.435059,3877.802979
2015-07-13,3918.98999,4030.195068,3858.636963,3970.387939
2015-07-14,3958.373047,4035.435059,3855.560059,3924.487061
2015-07-15,3874.968018,3914.272949,3741.25,3805.702881
2015-07-16,3758.504883,3877.513916,3688.441895,3823.176025
2015-07-17,3831.420898,3994.477051,3814.146973,3957.352051
2015-07-20,3948.420898,4021.325928,3927.121094,3992.110107
2015-07-21,3939.897949,4041.819092,3912.801025,4017.675049
2015-07-22,3996.427002,4042.337891,3960.864014,4026.044922
2015-07-23,4022.268066,4132.611816,4019.038086,4123.922852
2015-07-24,4124.754883,4184.449219,4044.831055,4070.907959
2015-07-27,3985.570068,4051.158936,3720.444092,3725.558105
2015-07-28,3573.143066,3762.525879,3537.35791,3663.001953
2015-07-29,3689.824951,3792.072021,3612.063965,3789.167969
2015-07-30,3773.788086,3844.374023,3685.956055,3705.766113
2015-07-31,3655.666992,3729.511963,3620.165039,3663.726074
2015-08-03,3614.98999,3648.943115,3549.496094,3622.905029
2015-08-04,3621.85498,3757.029053,3601.289063,3756.544922
2015-08-05,3745.645996,3782.352051,3676.389893,3694.572998
2015-08-06,3625.503906,3710.570068,3614.741943,3661.539063
2015-08-07,3692.614014,3756.73999,3686.300049,3744.205078
2015-08-10,3786.032959,3943.624023,3775.854004,3928.415039
2015-08-11,3928.808105,3970.336914,3891.178955,3927.907959
2015-08-12,3881.228027,3937.771973,3871.135986,3886.320068
2015-08-13,3869.910889,3955.789063,3838.158936,3954.555908
2015-08-14,3976.405029,4000.684082,3939.834961,3965.334961
2015-08-17,3947.843994,3994.537109,3907.398926,3993.667969
2015-08-18,3999.134033,4006.336914,3743.394043,3748.164063
2015-08-19,3646.802979,3811.427002,3558.383057,3794.108887
2015-08-20,3754.566895,3788.004883,3663.606934,3664.291016
2015-08-21,3609.958984,3652.836914,3490.540039,3507.743896
2015-08-24,3373.478027,3388.364014,3191.878906,3209.905029
2015-08-25,3004.125977,3123.033936,2947.944092,2964.967041
2015-08-26,2980.793945,3092.041016,2850.714111,2927.288086
2015-08-27,2978.030029,3085.422119,2906.48999,3083.591064
2015-08-28,3125.263916,3235.839111,3102.945068,3232.350098
2015-08-31,3203.559082,3207.862061,3109.163086,3205.986084
2015-09-01,3157.832031,3180.331055,3053.738037,3166.624023
2015-09-02,3027.677979,3194.485107,3019.086914,3160.166992
2015-09-07,3149.379883,3217.579102,3066.303955,3080.419922
2015-09-08,3054.444092,3174.708984,3011.116943,3170.451904
2015-09-09,3182.552002,3256.74292,3165.696045,3243.089111
2015-09-10,3190.552979,3243.281006,3178.904053,3197.893066
2015-09-11,3189.479004,3223.761963,3163.448975,3200.233887
2015-09-14,3221.165039,3229.481934,3049.22998,3114.798096
2015-09-15,3043.804932,3081.702881,2983.919922,3005.172119
2015-09-16,2998.035889,3182.934082,2983.534912,3152.262939
2015-09-17,3131.981934,3204.701904,3085.313965,3086.061035
2015-09-18,3100.280029,3122.048096,3070.335938,3097.916992
2015-09-21,3072.093994,3159.883057,3060.855957,3156.540039
2015-09-22,3161.318115,3213.476074,3152.480957,3185.618896
2015-09-23,3137.7229,3164.041016,3104.743896,3115.887939
2015-09-24,3126.490967,3151.165039,3109.690918,3142.687012
2015-09-25,3130.851074,3149.947998,3062.995117,3092.346924
2015-09-28,3085.566895,3103.069092,3042.310059,3100.756104
2015-09-29,3055.218018,3068.298096,3021.156982,3038.136963
2015-09-30,3052.841064,3073.300049,3039.741943,3052.781006
2015-10-08,3156.074951,3172.281006,3133.126953,3143.356934
2015-10-09,3146.644043,3192.717041,3137.788086,3183.1521
2015-10-12,3193.540039,3318.714111,3188.406982,3287.662109
2015-10-13,3262.156006,3298.625977,3253.249023,3293.22998
2015-10-14,3280.02002,3307.314941,3256.25293,3262.440918
2015-10-15,3255.031982,3338.297119,3254.39209,3338.072998
2015-10-16,3358.297119,3393.018066,3334.854004,3391.352051
2015-10-19,3401.626953,3423.4021,3355.565918,3386.699951
2015-10-20,3377.547119,3425.516113,3357.861084,3425.330078
2015-10-21,3428.561035,3447.258057,3265.436035,3320.676025
2015-10-22,3292.291016,3373.775879,3282.99292,3368.739014
2015-10-23,3377.548096,3422.021973,3360.218018,3412.434082
2015-10-26,3448.648926,3457.51709,3402,3429.581055
2015-10-27,3409.136963,3441.564941,3332.615967,3434.335938
2015-10-28,3417.010986,3439.758057,3367.230957,3375.196045
2015-10-29,3387.773926,3411.714111,3362.509033,3387.314941
2015-10-30,3380.283936,3417.200928,3346.591064,3382.561035
2015-11-02,3337.577881,3391.063965,3322.312012,3325.084961
2015-11-03,3330.315918,3346.274902,3302.184082,3316.695068
2015-11-04,3325.618896,3459.645996,3325.618896,3459.639893
2015-11-05,3459.215088,3585.656982,3455.524902,3522.819092
2015-11-06,3514.436035,3596.38208,3508.826904,3590.031982
2015-11-09,3588.498047,3673.76001,3588.498047,3646.881104
2015-11-10,3617.395996,3669.532959,3607.891113,3640.485107
2015-11-11,3635.003906,3654.876953,3605.621094,3650.249023
2015-11-12,3656.816895,3659.314941,3603.228027,3632.9021
2015-11-13,3600.763916,3632.555908,3564.809082,3580.839111
2015-11-16,3522.460938,3607.612061,3519.420898,3606.957031
2015-11-17,3629.977051,3678.272949,3598.068115,3604.794922
2015-11-18,3605.061035,3617.069092,3558.697021,3568.468018
2015-11-19,3573.775879,3618.212891,3561.043945,3617.062012
2015-11-20,3620.791016,3640.529053,3607.915039,3630.5
2015-11-23,3630.866943,3654.753906,3598.871094,3610.314941
2015-11-24,3602.886963,3616.483887,3563.104004,3616.113037
2015-11-25,3614.068115,3648.366943,3607.518066,3647.929932
2015-11-26,3659.573975,3668.375977,3629.86499,3635.552002
2015-11-27,3616.543945,3621.896973,3412.427002,3436.302979
2015-11-30,3433.85498,3470.371094,3327.812012,3445.405029
2015-12-01,3442.440918,3483.414063,3417.544922,3456.309082
2015-12-02,3450.278076,3538.846924,3427.660889,3536.905029
2015-12-03,3525.727051,3591.72998,3517.22998,3584.823975
2015-12-04,3558.148926,3568.969971,3510.412109,3524.991943
2015-12-07,3529.805908,3543.945068,3506.625,3536.927002
2015-12-08,3518.647949,3518.647949,3466.790039,3470.070068
2015-12-09,3462.583008,3495.701904,3454.878906,3472.438965
2015-12-10,3469.805908,3503.654053,3446.272949,3455.495117
2015-12-11,3441.596924,3455.548096,3410.924072,3434.581055
2015-12-14,3403.50708,3521.779053,3399.280029,3520.667969
2015-12-15,3518.125977,3529.960938,3496.854004,3510.354004
2015-12-16,3522.091064,3538.688965,3506.291016,3516.187012
2015-12-17,3533.62793,3583.407959,3533.62793,3579.999023
2015-12-18,3574.939941,3614.697998,3568.160889,3578.964111
2015-12-21,3568.581055,3651.055908,3565.750977,3642.471924
2015-12-22,3645.98999,3652.63501,3616.870117,3651.76709
2015-12-23,3653.281982,3684.566895,3633.024902,3636.089111
2015-12-24,3631.312988,3640.220947,3572.2771,3612.485107
2015-12-25,3614.053955,3635.256104,3601.738037,3628.000977
2015-12-28,3635.769043,3641.587891,3533.779053,3533.779053
2015-12-29,3528.39502,3564.170898,3515.52002,3563.736084
2015-12-30,3566.730957,3573.684082,3538.112061,3572.875977
2015-12-31,3570.467041,3580.602051,3538.353027,3539.181885
2016-01-04,3536.589111,3538.688965,3295.740967,3296.258057
2016-01-05,3196.650879,3328.138916,3189.60498,3287.710938
2016-01-06,3291.195068,3362.974121,3288.933105,3361.840088
2016-01-07,3309.656982,3309.656982,3115.88501,3125.001953
2016-01-08,3194.625,3235.450928,3056.87793,3186.412109
2016-01-11,3131.853027,3166.215088,3016.697021,3016.704102
2016-01-12,3026.158936,3047.664063,2978.462891,3022.861084
2016-01-13,3041.106934,3059.014893,2949.290039,2949.596924
2016-01-14,2874.049072,3012.292969,2867.552979,3007.648926
2016-01-15,2988.048096,3001.708008,2883.86792,2900.969971
2016-01-18,2847.539063,2945.449951,2844.704102,2913.836914
2016-01-19,2914.407959,3012.068115,2906.404053,3007.739014
2016-01-20,2993.013916,3016.282959,2951.922119,2976.694092
2016-01-21,2934.391113,2998.790039,2880.084961,2880.481934
2016-01-22,2911.112061,2931.358887,2851.73291,2916.562012
2016-01-25,2934.077881,2955.782959,2911.829102,2938.514893
2016-01-26,2907.718018,2911.990967,2743.839111,2749.784912
2016-01-27,2756.082031,2768.771973,2638.302002,2735.558105
2016-01-28,2711.157959,2740.535889,2647.49292,2655.660889
2016-01-29,2652.854004,2755.366943,2649.791016,2737.600098
2016-02-01,2730.983887,2735.254883,2655.623047,2688.854004
2016-02-02,2687.981934,2755.158936,2687.981934,2749.570068
2016-02-03,2719.573975,2746.072021,2696.884033,2739.24707
2016-02-04,2751.431885,2793.298096,2751.313965,2781.022949
2016-02-05,2783.075928,2790.061035,2762.159912,2763.491943
2016-02-15,2684.960938,2760.358887,2682.090088,2746.196045
2016-02-16,2758.579102,2840.62207,2758.579102,2836.571045
2016-02-17,2829.763916,2868.700928,2824.355957,2867.337891
2016-02-18,2881.7771,2893.215088,2857.698975,2862.893066
2016-02-19,2854.904053,2872.724121,2840.488037,2860.020996
2016-02-22,2888.5979,2933.964111,2880.346924,2927.175049
2016-02-23,2925.708008,2928.048096,2872.281982,2903.331055
2016-02-24,2889.88501,2929.871094,2872.273926,2928.895996
2016-02-25,2922.237061,2922.237061,2729.851074,2741.245117
2016-02-26,2760.058105,2784.75293,2715.874023,2767.209961
2016-02-29,2754.813965,2755.889893,2638.962891,2687.979004
2016-03-01,2688.379883,2747.562012,2668.75708,2733.169922
2016-03-02,2733.76709,2852.699951,2732.539063,2849.680908
2016-03-03,2847.331055,2878.445068,2840.874023,2859.758057
